Angular Second Moment;Contrast;Correlation;Sum of Squares: Variance;Inverse Difference Moment;Sum Average;Sum Variance;Sum Entropy;Entropy;Difference Variance;Difference Entropy;Information Measure of Correlation 1;Information Measure of Correlation 2;Maximal Correlation Coefficient;Label
0.005177357192489924;71.91784611257394;0.9892073610574479;3330.509245122821;0.662887433471692;392.3352255546283;13250.1191343787;7.77765026537229;9.199580786398677;0.0013264110854476787;2.387056079656552;-0.663273355308662;0.9999417792739232;4.300948911194354;0.0
0.004776055601858433;70.02698644689755;0.9891443518494248;3224.253630421188;0.621282184220339;366.2823078058667;12826.987535237822;7.758448913140647;9.33821743403588;0.0012270905275482422;2.5269449288516834;-0.6291507585932546;0.9998992042602585;4.28471004652856;0.0
0.0045719161404244955;95.23025030208483;0.9878744488059104;3926.037991495524;0.5690390578841302;344.59838223049826;15608.921715680026;7.871861544843838;9.800908472903629;0.0010196865352980627;2.9277446328708763;-0.5875477523232158;0.999846169055664;4.644512779933891;0.0
0.002932807648235961;103.91328198096058;0.987198701367643;4058.016346055003;0.5117360824835466;334.6624641043697;16128.15210223907;8.163414632855346;10.379754278675819;0.0008221310895874396;3.2074386943447757;-0.5619122695422528;0.9998371959063088;4.8007452881118535;0.0
0.002965418505087838;104.94469741032275;0.9866195745887695;3921.4126565998595;0.48785719633303914;332.3690693512185;15580.705928989115;8.099508583869097;10.460903658702943;0.0007346786251971394;3.3565420883688333;-0.5383125259643188;0.9997594874595673;4.782141223297955;0.0
0.002320461440804907;126.47579378221693;0.9810420225702279;3335.844432887112;0.4105727767943441;316.69004131088695;13216.901937766237;8.118578777714408;10.96693196993963;0.0005336008627301362;3.800937651239223;-0.47218778243791243;0.9993954804013181;5.189604108989974;0.0
0.001746462933948165;109.41112315715952;0.9850271971481057;3653.464399840954;0.4111430660884259;308.20667854785046;14504.446476206613;8.245605882842984;11.0696667061753;0.0005523588339082935;3.732624834919518;-0.4805045777500451;0.9995204982710799;4.877178494694574;0.0
0.0015027179364684438;82.22822639516465;0.9895092476409305;3918.86630819366;0.4269226116657951;305.78593456591057;15593.237006379455;8.34805251344045;11.025623175538879;0.0006177403006927597;3.5565058104748735;-0.5058145388555771;0.9996973545119072;4.616316362005819;0.0
0.013391227280518572;183.6817184432698;0.9702015601145977;3082.525206839391;0.3349289152625761;320.64375813620626;12146.419108914291;7.682701892347459;11.116470937382598;0.0003588581878588372;4.344218424868005;-0.3689370665510417;0.9966091747139162;5.532434411214998;0.0
0.023892382672651848;195.02182948233235;0.9711492921710329;3380.2041172910604;0.33308528978610663;316.746211649845;13325.794639681866;7.438080980639844;10.92975615092403;0.0003558651605713627;4.395330255974416;-0.3466392863886061;0.9947070609051801;5.655071989682016;0.0
0.017670646434763033;81.62568908065106;0.9880964013726932;3427.1984150345597;0.7028311095250808;396.93964816680545;13627.167971057599;7.1738805467883155;8.501256536745595;0.001571369414098534;2.334032801102051;-0.6695782269779711;0.9998963422740286;4.852311042024351;0.0
0.0044126105744067565;159.8169017456432;0.9811130560100579;4230.454235612976;0.4577381749891397;321.0928619614392;16762.000040706283;8.121700854197453;10.754487411724135;0.0006738516155169631;3.731007461884956;-0.5025042267608258;0.999604189248635;5.4821659088490495;0.0
0.004434347946847524;225.9282528600371;0.9730405304635485;4190.208213597023;0.4001537116307596;323.54333168218216;16534.90460152806;8.153443064393619;11.211006343331652;0.000496846567719178;4.153781830303554;-0.4490661149158453;0.9991851044938276;5.8650844484823805;0.0
0.004347845993372668;169.19342204120815;0.9784560725097142;3926.398221415944;0.4453249685326144;330.17421228748856;15536.399463622602;8.125423747202854;10.828057550213938;0.0006112958446388242;3.7960125744442177;-0.4940201832543015;0.9995578541756589;5.5182566006596145;0.0
0.006895440188872941;134.43355688089414;0.9834095884976931;4050.8450165163713;0.47193894191557767;332.29731349779536;16068.946509184596;7.975246325235872;10.48150032170275;0.0007063068238417063;3.5924940454322933;-0.512466953141435;0.999603227312872;5.439149859098183;0.0
0.009411251168918463;104.13940774566834;0.9868575205425247;3960.8725024170762;0.5544113554574764;373.22345729741875;15739.350601922626;7.5879765720107475;9.626375845704349;0.0009519039739941605;3.19667764484862;-0.564673508600728;0.9997193556650588;5.235223501623957;0.0
0.0029500759213692876;116.00673402571012;0.9846196034664856;3770.5171793954732;0.47584688219622306;333.3332592877083;14966.061983556247;8.223930873437517;10.672912579193385;0.0007617748974075365;3.4876055434781614;-0.5310526407626008;0.9997559258973078;5.510517708454756;0.0
0.0028355440792767954;120.98763792953156;0.9847294490375457;3960.8296753430905;0.49513830435806416;336.9645934813891;15722.331063442805;8.119413350554677;10.494531354674805;0.0007940790125086644;3.42015684986529;-0.5355768080550957;0.9997495573670043;5.504375573859696;0.0
0.0028112542760564585;108.09084043184876;0.9881414459223685;4556.587528790243;0.5053148500008892;330.66570951475694;18118.25927472912;8.00918292781785;10.305280453925034;0.0008481079874258957;3.318581334568684;-0.5392312827057555;0.9997312634434535;5.160980122666906;0.0
0.00859197198828446;95.82761935630108;0.9872988051721882;3771.0623206192595;0.5845816981543164;363.1836799691931;14988.42166312076;7.6985996000390085;9.534995681887905;0.0010947716813380073;2.884172940091573;-0.5908783936053446;0.9998159342101138;5.165051920353778;0.0
0.016968970474454323;74.60578961437525;0.9911660671201248;4221.432087139678;0.6809979783598289;394.3047091384831;16811.122558944335;7.159636826938758;8.568422706461101;0.0014523093181626507;2.4436635983594606;-0.6563998958732425;0.9998781001198135;4.512437065866421;0.0
0.019763639057331944;94.17555727889194;0.9882533593435293;4007.2503647702233;0.7074350294406404;389.8619821110032;15934.82590180201;7.037546854426664;8.346227500797482;0.001607574137631764;2.304548598914272;-0.6668961437342363;0.9998752583920696;4.505721964090138;0.0
0.0178492054722241;93.98942017882986;0.9884619162264612;4071.3929689606102;0.6938095408138798;396.7951761519393;16191.582455663614;7.284046002018939;8.662996362589167;0.0015046841589884449;2.4028409994699356;-0.6689027025188892;0.9999117574335763;4.724141958485317;0.0
0.014754054634970978;93.95497992181043;0.9889128567893366;4235.601251089345;0.6567069772671981;388.5496185786137;16848.45002443555;7.274843559066769;8.834645799577372;0.001325754017186066;2.637068696338701;-0.6346115666616318;0.9998550960195973;4.741408400690104;0.0
0.006380733898400486;110.01783873465392;0.98788638093755;4539.854239298334;0.5264942867618012;339.48696761817246;18049.39911845869;7.835057021000232;10.01773642724675;0.0008817836190927818;3.244426277818901;-0.5468555298660615;0.9997131979812974;4.890672025137194;0.0
0.006022007533075852;111.18356441935222;0.9876024014991934;4482.732923113281;0.5567455921531107;340.639880847958;17819.7481280338;7.814201678114367;9.845526152588933;0.0009972342412330453;3.108950240930462;-0.56877572808079;0.9997845552782364;5.003412715357955;0.0
0.003984973452128643;169.0546279745314;0.982816283139639;4918.617950676923;0.44550877370277653;313.0059081939453;19505.417174733142;8.140975109336777;10.905145530680043;0.000632254890501334;3.827641467453488;-0.485869901312019;0.9995124048833637;5.489165514946104;0.0
0.0033498538123452057;217.036935862375;0.977736827264374;4874.6319031944995;0.36356236389447827;302.8283003553971;19281.490676915637;8.134660150062922;11.424156399197933;0.0004195218715576304;4.299775643630751;-0.41203946251449897;0.9985917123974525;5.944951940271539;0.0
0.0089744453167832;251.2989895187082;0.9728419743176471;4628.01651787086;0.3098032075081067;305.248009696773;18260.76708196474;7.97957560700673;11.663932304769318;0.0003070324598364835;4.620234483802507;-0.3565263781005256;0.9966432345115479;6.3040345602439825;0.0
0.003016847037974367;256.1553921801699;0.9724880270653603;4656.365577053928;0.3289602787396959;308.69885895684956;18369.306916035548;8.391878317050688;11.935923554146976;0.00034568274475226354;4.5125481270337415;-0.4014821081096115;0.9986726161919077;5.9996249152972005;0.0
0.0014970382137120012;253.94939007828245;0.9674228365235111;3898.7430172990917;0.32365191421197936;312.65685104771933;15341.022679118098;8.462041956299666;12.027035477881913;0.00034331268734883575;4.50735362866772;-0.40194815806844203;0.9987107590280581;5.981293525906517;0.0
0.0011762748880526485;188.2474898437466;0.9812972913718626;5033.105933929809;0.34685888804909787;303.3180443736802;19944.176245875515;8.38966922347333;11.686003078976995;0.0004021294102250489;4.267272486873397;-0.42778799429454306;0.9990645518941121;5.898114959329564;0.0
0.0011673303238251354;178.7624129439595;0.9795964348345023;4381.107231715079;0.37621497837956946;317.01201119572033;17345.66651391637;8.516361126360552;11.622394935719768;0.00047268621179597897;4.107604170772772;-0.46174840717387977;0.9994897899315899;5.899171929695949;0.0
0.0021995706393537788;108.40460041321816;0.98833125415768;4644.617895933185;0.3313292069531365;329.06880077102;18470.066983319517;7.664107482537102;10.717450646812331;0.0005130450621250742;3.718342490129585;-0.400568785456837;0.9975526568777375;4.541858257796464;0.0
0.0019909747692207873;129.7793051905307;0.9844398839275926;4169.877085997654;0.31131902057031585;343.7021672264322;16549.729038800135;7.629388591031005;10.819370000834603;0.00047390597122032774;3.8690984811558393;-0.3799253584934703;0.9967304518063564;4.9024326678080286;0.0
0.003548516154346765;87.1714406215433;0.9890197681313894;3969.3381541133595;0.48334433428166235;346.863834204611;15790.181175831895;7.726655804893239;10.098378568386604;0.0007478833600535438;3.361118322324711;-0.510005577438376;0.9994791265263553;4.734576385182631;0.0
0.007076773802975456;74.1215405718653;0.990551194917793;3921.744557269467;0.5484669092242159;372.8629304708917;15612.85668850605;7.520601255943234;9.534601646383791;0.0009281430397100644;3.036947277320587;-0.5512379243012234;0.9996285098558864;4.593464595846266;0.0
0.004949207639060904;125.97582480022231;0.9868638338703368;4794.258820324003;0.42422748051026904;371.37899620597295;19051.059456495772;7.471647002722083;10.14173700558571;0.0006396850645322762;3.5594817180286955;-0.4419433264530668;0.9983388544873785;4.9405075843287305;0.0
0.004104538025802468;96.08113491469483;0.9885856709267641;4207.446603944356;0.5841610344744081;333.08367841163226;16733.705280862687;7.8384207484987725;9.739717317626107;0.0011137541414571051;2.938554799691512;-0.5910697053098897;0.9998509117203335;4.669908885548648;0.0
0.0029054229723058673;105.10086246177141;0.9878258963378308;4315.527407234823;0.5570285629104796;321.6892329470309;17157.00876647751;8.01055548640825;10.071781328714597;0.0010003989676471616;3.089618557857175;-0.5775385375981474;0.9998516917814411;4.666128442931149;0.0
0.003133455551789988;118.17673789638556;0.9860583261260955;4237.7204409015285;0.5185265166099196;331.8321105318989;16832.705025709733;7.946894690842539;10.3101125317383;0.0008336483539054088;3.4350302173361085;-0.5377783306558703;0.9997317652687598;5.230426854202936;0.0
0.004218201902943437;97.163386733762;0.9872387898975077;3806.162916313023;0.5844484904559792;344.7473299546558;15127.488278518329;7.910312064091451;9.8642628407326;0.001044624232945624;3.021875557207656;-0.5928582804177962;0.9998702553021356;4.8506302587144035;0.0
0.0036536647023077884;108.49907254763403;0.9840606466482471;3402.8023632767135;0.5496279620541543;343.06242462908193;13502.710380559223;7.923292492425762;10.08253448791246;0.0009543628207303442;3.2512483129239405;-0.5629876629458889;0.9998017587689224;5.0906127995396595;0.0
0.0037211988267826417;75.7051220765675;0.9863197337804442;2766.031591268891;0.6271728944736071;360.50360004582507;10988.421242999008;7.879638041202174;9.498756025209754;0.001271447907136459;2.6031268215776078;-0.6335473350368421;0.9999200646326987;4.576337055010404;0.0
0.002948889927931248;181.78999381552686;0.9777527635346152;4085.337049598037;0.4546412776252615;319.4993022981128;16159.558204576617;8.130321871548169;10.90803208894216;0.0006362187795309077;3.868269218613168;-0.48775822884978204;0.9995397221733313;5.707557895094325;0.0
0.0036374092397806453;90.91039590943518;0.9903586239362183;4713.316541228986;0.5433498441467816;337.1027354833958;18762.355769006535;7.947197513631274;9.971170268964038;0.0009280494330851877;3.059297629802051;-0.5740185643942466;0.9998251397395619;4.990827134052072;0.0
0.0022604532019409396;121.04392372269075;0.9875664714402248;4867.405615341077;0.4368839798580731;320.9144530174053;19348.578537641653;8.205232494698386;10.877694841597592;0.000620195905069592;3.680083592317487;-0.49947901671239625;0.9996185511877435;5.395815909066407;0.0
0.001989706646948199;116.18148077518985;0.9855381815421883;4016.8856296475815;0.4272951293371762;321.0955966899645;15951.361037815128;8.204739782867607;10.935826504919897;0.0005848912522025354;3.7140263868097234;-0.4917498065263242;0.9995754590928545;5.298877806780099;0.0
0.0021212158548530443;117.73267817062012;0.9845981052997284;3822.163351445116;0.4148072976294598;322.3913224013053;15170.920727609817;8.171327439722448;10.962390786261587;0.0005681635520423154;3.7409968606216153;-0.48004768364719846;0.99947757197156;5.297442482291295;0.0
0.0016404051897408554;140.1926901822838;0.9827798442259134;4071.053742818659;0.358413601308096;307.2121126933562;16144.022281092333;8.127997228235493;11.301330274628537;0.00043091725445945254;4.072420998811669;-0.42397675645168875;0.9988045515953206;5.494791870170779;0.0
0.0023380057604728333;81.01729467111963;0.9906997434818998;4355.213125429773;0.48765682799474813;324.93187122086545;17339.835207047945;8.100155296392334;10.390848769836795;0.0008033942788101219;3.2610521567642863;-0.5437518755944368;0.9997756967997508;4.899011251949337;0.0
0.0030300526623233833;60.600657311190815;0.9917125606153746;3655.5526300655274;0.5336534716623154;348.3921430207062;14561.60986295094;7.98652871379546;9.962955460839897;0.0009500007015420487;2.924349272146326;-0.5801902012532869;0.9998454821009706;4.695488487205092;0.0
0.0022942822743458324;63.84747619117884;0.9918137629820969;3899.2881156117783;0.5219566126032568;344.13466099687173;15533.30498625592;8.16087016891263;10.219071555372647;0.0008718911319959941;2.99635563765015;-0.5807841717756688;0.9998773769294665;4.607499208647121;0.0
0.002183534932101579;73.82393231250245;0.9905090886954627;3888.678796419719;0.5061993879273227;340.40948742447193;15480.891253366357;8.20357975620321;10.373631453723124;0.0008291958894154692;3.080534126217234;-0.5685444267880104;0.9998614128114511;4.679613432691827;0.0
0.0018224196312838798;80.10342284594793;0.9900703969783992;4033.036630653477;0.49114640550957217;326.83038143095035;16052.043099767954;8.302226530993902;10.60932698415803;0.0007682800285189181;3.227188437697405;-0.5555579757143478;0.9998471457707823;4.740142230048672;0.0
0.002218032719795004;89.91099434755685;0.9896374050830709;4337.610844342783;0.4846399529190203;327.03505656610287;17260.532383023572;8.217527530958773;10.597886678189024;0.0007358927786059655;3.337340055612995;-0.5415967624992062;0.9997976649296846;4.855482883885362;0.0
0.003400369926293411;59.416395603251516;0.9932934393285572;4428.810609583857;0.5595161822724444;346.9408050280798;17655.826042732137;7.948098146854812;9.795157633563992;0.0010149051782815046;2.8047749638324104;-0.5979219759175338;0.999874601084964;4.474118381275645;0.0
0.006385717004456705;63.77933242393637;0.9938497648888276;5183.837924366759;0.6220046659752043;366.3568146021607;20671.572365043117;7.743578517076827;9.354700032473234;0.0011765788155962483;2.658199191898569;-0.641339059226489;0.9999224077189223;4.3809237756493635;0.0
0.0035949338603177175;64.60145698208093;0.9925847541785495;4355.135805640758;0.5703975206810699;347.31921338119696;17355.9417655809;7.911899016702107;9.721154926937835;0.0010711496640479358;2.7869403844531977;-0.6020237920006543;0.9998775045237898;4.545757440522969;0.0
0.003655981056117855;99.94403513269873;0.9904557384089381;5234.535348860584;0.5329609044674184;335.0721936680778;20838.197360309634;7.9969635743456;10.095159396602481;0.0008730528615199002;3.1304233249754727;-0.5670297139111224;0.999819901253691;4.966311426583828;0.0
0.0032148837107390483;103.2981657534441;0.990256182378408;5299.552917066796;0.5049206767638006;341.8376852882635;21094.913502513762;8.065723028105424;10.340174319059035;0.0007948690099197832;3.297673013955622;-0.5454194703258997;0.9997719886193659;5.237221853857253;0.0
0.0034277105990063186;178.66776332957878;0.9806443970387282;4615.934360787825;0.3546263019152031;311.4541799230128;18285.069679821707;7.980239307779926;11.263707253043442;0.00040296893836255185;4.240320931296017;-0.4010465662116204;0.9981539520270258;5.792630102341791;0.0
0.0024607704516743534;146.49345372527574;0.9827676497669625;4250.962738955784;0.3903857912846117;323.02032277102103;16857.357502097853;8.064495504129562;11.075922090981505;0.00048710787224282666;3.984661399484891;-0.4450523319802845;0.9990706877701183;5.505184517044379;0.0
0.002225278889632221;114.17177549371947;0.9838367213243697;3532.0579558756426;0.42376184455406996;328.249242601859;14014.060048008854;8.137496473734489;10.888128109646468;0.0005794811445402572;3.7118125870288523;-0.4848000956344324;0.9995016634261504;5.115306774570858;0.0
0.010489738530278335;240.22122639885362;0.9727956762712;4416.749419950881;0.2941525113371206;306.93452036551855;17426.776453404655;7.723956041601382;11.48330714718351;0.00028566907440672325;4.6401209665371175;-0.32696837199675577;0.9941166237902131;6.201258694333281;0.0
0.0012183560835806212;115.29417813796599;0.989999517107738;5765.743677856923;0.3682845012557;265.6487767818497;22947.680533289742;8.144856277241072;11.169637817308292;0.000475541378131389;3.896677705249612;-0.4475176074453287;0.9991317642801061;4.997878221098032;0.0
0.0027891107366401014;125.47736383092209;0.9898836477578118;6201.341066925253;0.427091202184416;322.71557524002833;24679.886903870083;7.934233775928396;10.71216114806809;0.0005631891164392517;3.7865130611572204;-0.46978359261909275;0.9992604908462923;5.435453976213081;0.0
0.0014833176011286042;151.9328578776238;0.9860668636280119;5453.191291987013;0.36183879465579616;290.80275433124893;21660.83231007041;8.305187181893043;11.47170963937587;0.00043077959753821645;4.107131167809921;-0.44091316854697316;0.9991937956957052;5.585450042414721;0.0
0.001317086937719575;307.98237566906806;0.9401550614197731;2575.9911569112446;0.16508705335334498;264.30259361555795;9995.982251975893;8.036881795413903;12.597015389242541;0.00014523684478315443;5.089629776596693;-0.23128815690306642;0.9806197963908933;6.427103744746869;0.0
0.0007710414964885024;208.324801943836;0.9680562319575912;3261.4249353721616;0.2797009079227986;285.7187693602086;12837.374939544829;8.3154049917819;12.079561317119827;0.00027654253389232603;4.585501605270618;-0.3625865794668859;0.9975311134186142;5.933051606066458;0.0
0.03326598299067432;171.08988721141404;0.9850919614779132;5738.533648197646;0.42512861663197843;332.46288248708595;22783.044705579192;7.271141420048295;10.253581568375488;0.0005562541108206852;4.045523926908179;-0.41786726774058913;0.9977011874388814;6.071122687253631;0.0
0.032582822988393;237.70186972205465;0.9745987394198362;4680.1176595639945;0.34810170915975797;326.5585034422096;18482.768768533915;7.280438974058246;10.782697195917127;0.00038703424409634163;4.4753531143241805;-0.33714095139919853;0.9934395542756097;6.246997942310298;0.0
0.004006645710451276;88.83176402242012;0.9900747502154494;4473.795852758343;0.5427902995177998;346.0297974446711;17806.351647011;7.817852241940299;9.859464409149712;0.000921097082004927;3.0746130889284595;-0.5645033465107818;0.9997692682920513;4.920992283463941;0.0
0.0027847950125354072;102.32439979937521;0.9893825559174274;4818.04631661511;0.4738326536769353;324.9469072988943;19169.860866661034;8.025216861947527;10.439015995230468;0.0007156954981914829;3.425034749673114;-0.5233218269308928;0.9996733386799632;5.093259851033119;0.0
0.0032686123147586733;109.10760211314559;0.9869408457457212;4176.886044947472;0.49851211176926863;335.9947234892206;16598.436577676803;8.134227907447492;10.456445824234319;0.0007688340016381448;3.3628389888545107;-0.5454001846967647;0.9997906300275137;5.039594875540157;0.0
0.003664934636877836;96.19275064023948;0.9894844406658204;4572.985249210031;0.5113199707210152;352.5593660576877;18195.74824619988;7.957712100298715;10.210934911261049;0.0008040677817969763;3.27721129270895;-0.5440620320315587;0.9997401996744001;5.18866518082795;0.0
0.01626815048745375;194.2078035986761;0.981169854759363;5157.575373521212;0.3685049284125563;324.9285870763981;20436.09369048615;7.480483533385829;10.775372195677097;0.00042030508426151253;4.293471490326126;-0.37597522345799866;0.9964698269767922;6.0002801908134975;0.0
0.029032041032527472;163.45966060748154;0.9852782174114171;5553.030573114899;0.3442761539971596;293.99405528193495;22048.66263185208;7.286932707580748;10.66995271868026;0.0003812217948575373;4.299648936027511;-0.3538470501886657;0.9946585197217604;5.7521358020976265;0.0
0.002068463297679261;121.00985653566212;0.9848486167918855;3993.6840224538682;0.46048337543434087;317.63050509991893;15853.72623327981;8.220281786365604;10.861581097135144;0.0006525872722575267;3.712573501154845;-0.5110393266668403;0.9996986918805578;5.593084305878918;0.0
0.013304168624043506;84.4975956861575;0.9884273765810133;3649.3461311728315;0.6421776105455489;394.6794946357057;14512.886929005144;7.405514583153752;9.004516915910518;0.0012537496532390746;2.6752748992039876;-0.6333730140781291;0.9998706806800506;5.067984910389413;0.0
0.013950428520703478;76.89074247971345;0.9887287977886021;3409.54504048172;0.6610510729411636;399.7950701626531;13561.289419447166;7.235230439359054;8.739716593015029;0.0013349918803041406;2.5593499650086504;-0.6417168680354668;0.9998595534427591;5.053309291817412;0.0
0.013920464155110864;75.32963184110801;0.9893105038669436;3522.0662422997266;0.628722259919115;390.44138566696944;14012.935337357783;7.307639751204856;8.919664149454917;0.0012337762292623624;2.6803241225095293;-0.621329211118065;0.9998221833125198;4.899015260649697;0.0
0.009306312572000519;66.95335570004437;0.9905171895900922;3528.8188458234326;0.5897500811392233;364.6695924047592;14048.322027593684;7.513199193105051;9.256350645324266;0.0011113662303654029;2.7289674464328426;-0.6026302932795671;0.9998125897729009;4.568551978866134;0.0
0.012324526061212735;73.57093827058276;0.9894808192754148;3495.644506828712;0.6345330072317379;389.0722210517744;13909.007089044251;7.316228846148128;8.927150981215053;0.0012228124760755182;2.6694626112464577;-0.6232333530676468;0.9998334402685742;4.968291011637077;0.0
0.010618805296934007;69.50047505607219;0.9881390283680596;2928.5331056935356;0.65174358837118;393.9862087546946;11644.631947718;7.311789448526627;8.810581227432214;0.0012963589731645954;2.5074988370893587;-0.6339212558977124;0.9998477423659026;4.832395103896323;0.0
0.009031357177453838;69.30133838884808;0.9924042956443603;4560.1605543345995;0.6262396175930065;371.58543676466735;18171.34087894948;7.5658987633025525;9.174455372810286;0.0012193650404161832;2.6248406583467414;-0.6306045189004614;0.9998838481287313;4.656569188971707;0.0
0.011305309943237326;81.78826785361004;0.9899811394548034;4080.3345914107013;0.6349714515001774;376.85675024688703;16239.550097789172;7.673722682472809;9.285608873094212;0.0012334967331265958;2.6769027686918934;-0.6440538227580856;0.9999203304992702;4.699521054785226;0.0
0.00558796255844961;98.37486272286783;0.9863991684239248;3616.1593771189946;0.5020778721827974;343.50956036340904;14366.262645753133;7.979975119868042;10.200394626813532;0.0007908277563439147;3.270021056960781;-0.5518841914807292;0.9997678969853002;5.078999640136406;0.0
0.0049667085229181136;82.02908586136397;0.9888577654074581;3680.092950869952;0.49679978125570534;339.4287491686177;14638.342717618485;7.883267023582512;10.085824161120147;0.0008251765433782692;3.197953593529209;-0.5449560493922976;0.9997081543193918;5.032223156063036;0.0
0.008051880464111911;56.094510076052686;0.9915483515884778;3317.7472241411997;0.6444753808676984;384.2660401856175;13214.894386488711;7.373170898561281;8.856137959554903;0.0012876522138577694;2.493909526156175;-0.6345243952784654;0.9998579748418293;4.690349109741512;0.0
0.014982140373823049;60.98121004992938;0.9929688287456813;4335.3966796114255;0.6260153406211257;372.5853495139317;17280.60550839577;7.443390107559464;9.063299758561778;0.0011935545643528707;2.626163995887406;-0.6338565465007447;0.9998828035252734;4.7026658959394965;0.0
0.004176112669542656;62.90623967091196;0.9921977000955586;4030.3939671943035;0.5592539509198285;357.4026645836339;16058.669629106313;7.930586634734364;9.807547145466586;0.0009967533886679418;2.82228520841508;-0.5953973303997238;0.9998707287940846;4.70427878783214;0.0
0.004798951724430615;63.39860815880453;0.9905964743946232;3370.4922728914735;0.5479888030522019;353.7166581171603;13418.570483407035;7.786584398055824;9.736736421981618;0.0009569708927489437;2.913352119400523;-0.5758387528271373;0.9997993793198909;4.831540612274225;0.0
0.006321170997133705;65.88053614866561;0.9908626568874379;3603.968486846711;0.5681935312863403;360.31118402841537;14349.993411238182;7.775043970178332;9.64790079338514;0.0010303325288764497;2.830072212226909;-0.5893091855202965;0.9998322774999628;4.866081727366108;0.0
0.004971097547559846;73.45809828851381;0.9899017958613903;3635.8585171517907;0.575383969833945;360.5564651654239;14469.975970318646;7.913279275666243;9.729433987130282;0.0010438020595243105;2.801411044278702;-0.6051756999478886;0.9998839695865671;4.9088367113712055;0.0
0.01082397125349957;74.31482965339077;0.9902828736018596;3822.5284251331195;0.6145802782065132;378.4105350686201;15215.798870879138;7.6104217452646905;9.287333930705103;0.0011378845242475061;2.7087488761200977;-0.6305528243309361;0.9998967673470989;4.871630678224649;0.0
0.011887465690135945;70.00224007314524;0.9895528601457214;3349.209872910722;0.6272963553328329;392.09655533795245;13326.837251569748;7.5105942572576225;9.157060448928648;0.0011748357532566094;2.6632387549235537;-0.6284261009550094;0.9998798799134023;4.931568106984406;0.0
0.010645225066141278;68.13572009729018;0.9866361386884966;2548.105679519278;0.667381312071768;392.3836693770959;10124.286997979834;7.196122621822241;8.602460350135201;0.0013804614165663035;2.3665802295102063;-0.6423609382264089;0.9998430405507279;4.635269998456501;0.0
0.009001758439493943;71.10506407108707;0.9885101781291709;3092.935890834926;0.6621778955177626;398.11453057095815;12300.638499268622;7.429875094171331;8.896064170044806;0.0013476973584208845;2.4711694315435158;-0.6485842778435291;0.9998931108671343;4.955839190824387;0.0
0.011449831871283513;68.73079636039009;0.9900847953645422;3464.4884907802825;0.6470940590844567;391.28994489240256;13789.22316676077;7.353565740584259;8.889452557017876;0.0012666815049319174;2.5584418148724186;-0.638474439867231;0.9998703970235027;4.901714860884389;0.0
0.006472680247882622;71.51314724511198;0.9912586370690376;4089.0435666503454;0.615139620887273;381.55970728990417;16284.661119356198;7.654999514430929;9.331938802291482;0.0011583998988368232;2.695267283617037;-0.6231659264721605;0.9998829164608517;4.879027663179594;0.0
0.008652082816861986;74.29922829689187;0.9910780812969947;4162.303253866083;0.6272700721687189;384.210902338746;16574.913787167396;7.561091576555146;9.194337378744065;0.0011994055998890863;2.6518923729283275;-0.6298601665870555;0.9998843950552339;4.874551237352703;0.0
0.007492146141453145;79.58584738690467;0.9907060220016173;4280.3145263868955;0.581414480123791;367.2818210510093;17041.6722581606;7.6644932574489815;9.524711957299184;0.0010238379275861686;2.918640915161341;-0.5978050791329738;0.9998400391668845;4.979544653721019;0.0
0.002107427643281357;167.78826437642368;0.9785225823513908;3906.3957805033015;0.38834160040951343;320.91356586009607;15457.794857636774;8.131714647156526;11.184972323433389;0.0004859487500812067;4.054018914665152;-0.44277547882814683;0.9990799983879295;5.776768167806618;0.0
0.0028078433001157677;158.05180911039227;0.9787827787389513;3724.944335325903;0.39891063259154486;326.4060467827077;14741.72553219322;8.089656153608244;11.03758536473527;0.0005148471873421128;3.9594533225419064;-0.4534627856778388;0.9991677136214114;5.680590070822662;0.0
0.004510587059505468;131.75918501514388;0.9812320184403073;3509.876938953972;0.44488356320014466;335.8471808318632;13907.74857080074;7.852206496753826;10.519677156684548;0.0006354024691452721;3.699372019086324;-0.47530476396466137;0.9992369110006643;5.617714345968861;0.0
0.005677670757254423;97.22262345924436;0.987693731509963;3949.624950238329;0.48948595899577224;365.87625213208224;15701.277177494077;7.802338710389686;10.190413346090992;0.0007253216444402911;3.458960866783735;-0.5207287295907952;0.9995889782345453;5.264004811908631;0.0
0.003220632223760535;77.54940864946353;0.9893830201211606;3651.4974501694487;0.5058436730923512;350.21454249859545;14528.440392028355;7.92031091412942;10.1051522888887;0.0008440234912589354;3.182763913504276;-0.5493742880017757;0.9997489141939757;5.196134893475172;0.0
0.003849794165207428;97.91967651646314;0.9884353940309722;4232.795840592999;0.5493623458323639;342.22482656422835;16833.263685855527;7.795210258358727;9.875928692388216;0.0009501733873441647;3.120369898076715;-0.5630909775318631;0.9997649546359983;4.896073190371304;0.0
0.0016289493480772686;195.80584119491698;0.9772274590589177;4299.663015844117;0.379091854015381;321.63847340041235;17002.846222181524;8.211589664784714;11.40054107680315;0.0004523767555171467;4.1772041527895905;-0.43259882322584;0.999017137576712;6.0191664514961305;0.0
0.0013394205434363246;215.2940701914816;0.9718987514178468;3831.583065799957;0.32818963657407385;317.55087108983906;15111.038193008331;8.294802998183465;11.765223284030833;0.0003573744284565994;4.398163212922537;-0.39885158329827475;0.9984938516690618;6.074297091900791;0.0
